1.374940540540540610e+02,3.970721621621621900e+00
1.391708108108108206e+02,3.969724324324324094e+00
1.408475675675675518e+02,3.968551351351351286e+00
1.425243243243243114e+02,3.967639639639639615e+00
1.442010810810810710e+02,3.966488288288288366e+00
1.458778378378378306e+02,3.965409009009008834e+00
1.475545945945945903e+02,3.964287687687687800e+00
1.492313513513513499e+02,3.963393693693693542e+00
1.509081081081081095e+02,3.962462162162162294e+00
1.525848648648648691e+02,3.961207507507507497e+00
1.542616216216216287e+02,3.960399099099099374e+00
1.559383783783783883e+02,3.959262162162162202e+00
1.576151351351351195e+02,3.958175375375375449e+00
1.592918918918918791e+02,3.957220420420420659e+00
1.609686486486486388e+02,3.956077477477477622e+00
1.626454054054053984e+02,3.955241441441441630e+00
1.643221621621621580e+02,3.954309909909909937e+00
1.659989189189189176e+02,3.953278378378378477e+00
1.676756756756756772e+02,3.952346846846846784e+00
1.693524324324324368e+02,3.951394144144143805e+00
1.710291891891891964e+02,3.950583783783784053e+00
1.727059459459459561e+02,3.949594294294294539e+00
1.743827027027026872e+02,3.948481081081081090e+00
1.760594594594594469e+02,3.947489189189188785e+00
1.777362162162162065e+02,3.946728828828828917e+00
1.794129729729729661e+02,3.945526126126126076e+00
1.810897297297297257e+02,3.944794594594594361e+00
1.827664864864864853e+02,3.943526126126126297e+00
1.844432432432432449e+02,3.942765765765765540e+00
1.861200000000000045e+02,3.942000000000000171e+00
1.877967567567567642e+02,3.940985585585585760e+00
1.894735135135135238e+02,3.940068468468468588e+00
1.911502702702702550e+02,3.939305405405405303e+00
1.928270270270270146e+02,3.938449249249249551e+00
1.945037837837837742e+02,3.937313513513513552e+00
1.961805405405405338e+02,3.936505405405405611e+00
1.978572972972972934e+02,3.935666066066066282e+00
1.995340540540540530e+02,3.934873873873873773e+00
2.012108108108108127e+02,3.933738738738739027e+00
2.028875675675675723e+02,3.933256456456456274e+00
2.045643243243243319e+02,3.932370870870871116e+00
2.062410810810810915e+02,3.931351351351351386e+00
2.079178378378378227e+02,3.930405105105104990e+00
2.095945945945945823e+02,3.929558558558558623e+00
2.112713513513513419e+02,3.928755855855855739e+00
2.129481081081081015e+02,3.927895495495495659e+00
2.146248648648648611e+02,3.927045945945946137e+00
2.163016216216216208e+02,3.926016216216216215e+00
2.179783783783783804e+02,3.925300900900900558e+00
2.196551351351351400e+02,3.924511711711711648e+00
2.213318918918918996e+02,3.923837837837837572e+00
2.230086486486486308e+02,3.922741741741741617e+00
2.246854054054053904e+02,3.922087387387387380e+00
2.263621621621621500e+02,3.921321621621622011e+00
2.280389189189189096e+02,3.920611711711711855e+00
2.297156756756756693e+02,3.919420120120120199e+00
2.313924324324324289e+02,3.918648648648648702e+00
2.330691891891891885e+02,3.917830930930930933e+00
2.347459459459459481e+02,3.917123723723723749e+00
2.364227027027027077e+02,3.916217567567567670e+00
2.380994594594594673e+02,3.915222522522522119e+00
2.397762162162161985e+02,3.914563663663663373e+00
2.414529729729729581e+02,3.913994594594594645e+00
2.431297297297297177e+02,3.912863963963963965e+00
2.448064864864864774e+02,3.912263663663663849e+00
2.464832432432432370e+02,3.911420720720721000e+00
2.481599999999999966e+02,3.910566666666666524e+00
2.498367567567567562e+02,3.910100900900900900e+00
2.515135135135135158e+02,3.908980180180179786e+00
2.531902702702702754e+02,3.908069369369369550e+00
2.548670270270270350e+02,3.907407207207207023e+00
2.565437837837837947e+02,3.906575675675675541e+00
2.582205405405405259e+02,3.905653453453453494e+00
2.598972972972973139e+02,3.904909459459459331e+00
2.615740540540540451e+02,3.904340540540540694e+00
2.632508108108108331e+02,3.903666366366366436e+00
2.649275675675675643e+02,3.902345045045044980e+00
2.666043243243242955e+02,3.901886486486486838e+00
2.682810810810810835e+02,3.900999999999999801e+00
2.699578378378378147e+02,3.900231231231231277e+00
2.716345945945946028e+02,3.899489189189189187e+00
2.733113513513513340e+02,3.898760360360360444e+00
2.749881081081081220e+02,3.897924024024023826e+00
2.766648648648648532e+02,3.897148648648648628e+00
2.783416216216216412e+02,3.896382882882882814e+00
2.800183783783783724e+02,3.895539939939939966e+00
2.816951351351351036e+02,3.894828378378378364e+00
2.833718918918918916e+02,3.893909309309309119e+00
2.850486486486486228e+02,3.893319819819820005e+00
2.867254054054054109e+02,3.892535135135135160e+00
2.884021621621621421e+02,3.891813813813813638e+00
2.900789189189189301e+02,3.890945045045044903e+00
2.917556756756756613e+02,3.890213513513513188e+00
2.934324324324324493e+02,3.889654654654654653e+00
2.951091891891891805e+02,3.888942042042041969e+00
2.967859459459459686e+02,3.887879279279279121e+00
2.984627027027026998e+02,3.887287387387387216e+00
3.001394594594594309e+02,3.886655855855855712e+00
3.018162162162162190e+02,3.885803603603603662e+00
3.034929729729729502e+02,3.885023723723723954e+00
3.051697297297297382e+02,3.884161261261261266e+00
3.068464864864864694e+02,3.883386486486486877e+00
3.085232432432432574e+02,3.882831831831831781e+00
3.101999999999999886e+02,3.881833333333333247e+00
3.118767567567567767e+02,3.881135135135135084e+00
3.135535135135135079e+02,3.880352702702702494e+00
3.152302702702702391e+02,3.879693393393393475e+00
3.169070270270270271e+02,3.878917117117117286e+00
3.185837837837837583e+02,3.878213513513513178e+00
3.202605405405405463e+02,3.877438738738738788e+00
3.219372972972972775e+02,3.876745945945945682e+00
3.236140540540540655e+02,3.875778678678678535e+00
3.252908108108107967e+02,3.875182882882882929e+00
3.269675675675675848e+02,3.874475675675675745e+00
3.286443243243243160e+02,3.873683183183183054e+00
3.303210810810810472e+02,3.872862762762762756e+00
3.319978378378378352e+02,3.872078378378378538e+00
3.336745945945945664e+02,3.871550150150150138e+00
3.353513513513513544e+02,3.870667117117116973e+00
3.370281081081080856e+02,3.869774774774775050e+00
3.387048648648648737e+02,3.869215315315315262e+00
3.403816216216216048e+02,3.868524324324324137e+00
3.420583783783783929e+02,3.867589189189188925e+00
3.437351351351351241e+02,3.867036036036036073e+00
3.454118918918919121e+02,3.866204504504504147e+00
3.470886486486486433e+02,3.865386486486486639e+00
3.487654054054053745e+02,3.864860960960960767e+00
3.504421621621621625e+02,3.863958258258258116e+00
3.521189189189188937e+02,3.863281981981982138e+00
3.537956756756756818e+02,3.862623423423423130e+00
3.554724324324324130e+02,3.861767867867867743e+00
3.571491891891892010e+02,3.861083783783783918e+00
3.588259459459459322e+02,3.860152252252252225e+00
3.605027027027027202e+02,3.859553453453453464e+00
3.621794594594594514e+02,3.858889189189189217e+00
3.638562162162161826e+02,3.857867267267267586e+00
3.655329729729729706e+02,3.857417417417417393e+00
3.672097297297297018e+02,3.856893243243243230e+00
3.688864864864864899e+02,3.855594594594594859e+00
3.705632432432432211e+02,3.855165765765765862e+00
3.722400000000000091e+02,3.854433333333333156e+00
3.739167567567567403e+02,3.853834234234234213e+00
3.755935135135135283e+02,3.852936936936937062e+00
3.772702702702702595e+02,3.852137837837837697e+00
3.789470270270270476e+02,3.851449249249249362e+00
3.806237837837837787e+02,3.850813513513513531e+00
3.823005405405405099e+02,3.849905405405405379e+00
3.839772972972972980e+02,3.849439639639639754e+00
3.856540540540540292e+02,3.848673873873873941e+00
3.873308108108108172e+02,3.847808108108108360e+00
3.890075675675675484e+02,3.847342342342342292e+00
3.906843243243243364e+02,3.846691441441441484e+00
3.923610810810810676e+02,3.845791891891892078e+00
3.940378378378378557e+02,3.844875075075075088e+00
3.957145945945945869e+02,3.844332132132131985e+00
3.973913513513513180e+02,3.843584684684684838e+00
3.990681081081081061e+02,3.842695495495495717e+00
4.007448648648648373e+02,3.841981981981982042e+00
4.024216216216216253e+02,3.841272072072071886e+00
4.040983783783783565e+02,3.840684384384384753e+00
4.057751351351351445e+02,3.839884684684684579e+00
4.074518918918918757e+02,3.839297297297297185e+00
4.091286486486486638e+02,3.838521921921921987e+00
4.108054054054053950e+02,3.837745645645645798e+00
4.124821621621621830e+02,3.837143243243243074e+00
4.141589189189189142e+02,3.836341141141140998e+00
4.158356756756756454e+02,3.835650150150150317e+00
4.175124324324324334e+02,3.834907207207207236e+00
4.191891891891891646e+02,3.834086186186186129e+00
4.208659459459459526e+02,3.833654654654654603e+00
4.225427027027026838e+02,3.832754054054054116e+00
4.242194594594594719e+02,3.832222522522522379e+00
4.258962162162162031e+02,3.831198498498498584e+00
4.275729729729729911e+02,3.830759459459459393e+00
4.292497297297297223e+02,3.830163963963963969e+00
4.309264864864864535e+02,3.829295795795795598e+00
4.326032432432432415e+02,3.828432432432432364e+00
4.342799999999999727e+02,3.828133333333333166e+00
4.359567567567567608e+02,3.827102252252252423e+00
4.376335135135134919e+02,3.826635135135135091e+00
4.393102702702702800e+02,3.825908108108108330e+00
4.409870270270270112e+02,3.825004804804804870e+00
4.426637837837837992e+02,3.824283783783783974e+00
4.443405405405405304e+02,3.823844144144144419e+00
4.460172972972972616e+02,3.823010510510510329e+00
4.476940540540540496e+02,3.822427927927927627e+00
4.493708108108107808e+02,3.821558258258258345e+00
4.510475675675675689e+02,3.820918018018018003e+00
4.527243243243243001e+02,3.820390990990991220e+00
4.544010810810810881e+02,3.819595795795795556e+00
4.560778378378378193e+02,3.819011711711711499e+00
4.577545945945946073e+02,3.818237837837837656e+00
4.594313513513513385e+02,3.817540240240240301e+00
4.611081081081081265e+02,3.816728828828829023e+00
4.627848648648648577e+02,3.816148648648648667e+00
4.644616216216215889e+02,3.815343843843844063e+00
4.661383783783783770e+02,3.814628528528528406e+00
4.678151351351351082e+02,3.814051351351351204e+00
4.694918918918918962e+02,3.813471171171170848e+00
4.711686486486486274e+02,3.812519819819820022e+00
4.728454054054054154e+02,3.811726126126126157e+00
4.745221621621621466e+02,3.811199999999999921e+00
4.761989189189189347e+02,3.810670870870870974e+00
4.778756756756756658e+02,3.809975675675675522e+00
4.795524324324323970e+02,3.809490990990990866e+00
4.812291891891891851e+02,3.808650450450450364e+00
4.829059459459459163e+02,3.807799099099099305e+00
4.845827027027027043e+02,3.807240540540540508e+00
4.862594594594594355e+02,3.806627927927928035e+00
4.879362162162162235e+02,3.806003603603603569e+00
4.896129729729729547e+02,3.805444594594594498e+00
4.912897297297297428e+02,3.804661261261261362e+00
4.929664864864864740e+02,3.803964864864864737e+00
4.946432432432432620e+02,3.803099099099099156e+00
4.963199999999999932e+02,3.802744444444444483e+00
4.979967567567567244e+02,3.801856756756756717e+00
4.996735135135135124e+02,3.801301801801801883e+00
5.013502702702702436e+02,3.800793393393393504e+00
5.030270270270270316e+02,3.799780180180179823e+00
5.047037837837837628e+02,3.799209009009008930e+00
5.063805405405405509e+02,3.798669369369369608e+00
5.080572972972972821e+02,3.797972972972972983e+00
5.097340540540540701e+02,3.797378678678678732e+00
5.114108108108108013e+02,3.796582882882882704e+00
5.130875675675675893e+02,3.795983783783783760e+00
5.147643243243243205e+02,3.795356456456456584e+00
5.164410810810810517e+02,3.794540240240240170e+00
5.181178378378377829e+02,3.793871171171171230e+00
5.197945945945946278e+02,3.793250150150150102e+00
5.214713513513513590e+02,3.792646846846846831e+00
5.231481081081080902e+02,3.791887387387387509e+00
5.248248648648648214e+02,3.791145945945946227e+00
5.265016216216216662e+02,3.790598798798798796e+00
5.281783783783783974e+02,3.789978378378378476e+00
5.298551351351351286e+02,3.789327027027026951e+00
5.315318918918918598e+02,3.788603003003003344e+00
5.332086486486485910e+02,3.788177477477477240e+00
5.348854054054054359e+02,3.787341441441441692e+00
5.365621621621621671e+02,3.786709909909909744e+00
5.382389189189188983e+02,3.786072972972972739e+00
5.399156756756756295e+02,3.785507807807807712e+00
5.415924324324324743e+02,3.784762762762762911e+00
5.432691891891892055e+02,3.784091891891891990e+00
5.449459459459459367e+02,3.783352252252252246e+00
5.466227027027026679e+02,3.782760360360360341e+00
5.482994594594593991e+02,3.781924324324324349e+00
5.499762162162162440e+02,3.781238438438438543e+00
5.516529729729729752e+02,3.780971771771771905e+00
5.533297297297297064e+02,3.780065765765765917e+00
5.550064864864864376e+02,3.779463063063063011e+00
5.566832432432432824e+02,3.778765765765765838e+00
5.583600000000000136e+02,3.778100000000000236e+00
5.600367567567567448e+02,3.777522822822822590e+00
5.617135135135134760e+02,3.776736936936937017e+00
5.633902702702702072e+02,3.776135135135135101e+00
5.650670270270270521e+02,3.775561561561561419e+00
5.667437837837837833e+02,3.774871171171171103e+00
5.684205405405405145e+02,3.774136936936936859e+00
5.700972972972972457e+02,3.773739639639639432e+00
5.717740540540540906e+02,3.772873873873873851e+00
5.734508108108108217e+02,3.772208108108108249e+00
5.751275675675675529e+02,3.771542342342342202e+00
5.768043243243242841e+02,3.771076576576576578e+00
5.784810810810810153e+02,3.770281081081081176e+00
5.801578378378378602e+02,3.769626726726726496e+00
5.818345945945945914e+02,3.768932132132132296e+00
5.835113513513513226e+02,3.768270270270270395e+00
5.851881081081080538e+02,3.767712912912912770e+00
5.868648648648648987e+02,3.766936636636636582e+00
5.885416216216216299e+02,3.766438738738738579e+00
5.902183783783783610e+02,3.765700900900900816e+00
5.918951351351350922e+02,3.765056456456456591e+00
5.935718918918919371e+02,3.764358558558558610e+00
5.952486486486486683e+02,3.763753153153153175e+00
5.969254054054053995e+02,3.762887387387387594e+00
5.986021621621621307e+02,3.762302702702702728e+00
6.002789189189188619e+02,3.761726426426426517e+00
6.019556756756757068e+02,3.760883483483483225e+00
6.036324324324324380e+02,3.760400000000000187e+00
6.053091891891891692e+02,3.759896396396396057e+00
6.069859459459459003e+02,3.759087987987987933e+00
6.086627027027027452e+02,3.758427027027027023e+00
6.103394594594594764e+02,3.757741891891891672e+00
6.120162162162162076e+02,3.757092492492492219e+00
6.136929729729729388e+02,3.756372972972973123e+00
6.153697297297296700e+02,3.755891891891891543e+00
6.170464864864865149e+02,3.755098198198198123e+00
6.187232432432432461e+02,3.754464864864864637e+00
6.203999999999999773e+02,3.753766666666666474e+00
6.220767567567567085e+02,3.753400600600600878e+00
6.237535135135135533e+02,3.752552702702702803e+00
6.254302702702702845e+02,3.751769369369369223e+00
6.271070270270270157e+02,3.751303603603603598e+00
6.287837837837837469e+02,3.750556756756756815e+00
6.304605405405404781e+02,3.749972072072072393e+00
6.321372972972973230e+02,3.749310510510510230e+00
6.338140540540540542e+02,3.748454054054054296e+00
6.354908108108107854e+02,3.747891291291291171e+00
6.371675675675675166e+02,3.747309009009009095e+00
6.388443243243243614e+02,3.746472072072072113e+00
6.405210810810810926e+02,3.745859159159159013e+00
6.421978378378378238e+02,3.745052852852853054e+00
6.438745945945945550e+02,3.744615315315315218e+00
6.455513513513512862e+02,3.743920120120120210e+00
6.472281081081081311e+02,3.743057357357357340e+00
6.489048648648648623e+02,3.742448648648648568e+00
6.505816216216215935e+02,3.741748648648648423e+00
6.522583783783783247e+02,3.740989489489489284e+00
6.539351351351351695e+02,3.740451351351351317e+00
6.556118918918919007e+02,3.739713963963964272e+00
6.572886486486486319e+02,3.739039639639639478e+00
6.589654054054053631e+02,3.738354054054054298e+00
6.606421621621620943e+02,3.737532432432432383e+00
6.623189189189189392e+02,3.736796696696696785e+00
6.639956756756756704e+02,3.736256756756756836e+00
6.656724324324324016e+02,3.735551651651651373e+00
6.673491891891891328e+02,3.734950450450450710e+00
6.690259459459459777e+02,3.734259459459459585e+00
6.707027027027027088e+02,3.733487387387387280e+00
6.723794594594594400e+02,3.732727927927927958e+00
6.740562162162161712e+02,3.732049549549549372e+00
6.757329729729730161e+02,3.731292792792793023e+00
6.774097297297297473e+02,3.730861261261261053e+00
6.790864864864864785e+02,3.729864864864865126e+00
6.807632432432432097e+02,3.729198198198198089e+00
6.824399999999999409e+02,3.728499999999999925e+00
6.841167567567567858e+02,3.727824324324324312e+00
6.857935135135135170e+02,3.727067867867867701e+00
6.874702702702702481e+02,3.726345345345345450e+00
6.891470270270269793e+02,3.725570270270270434e+00
6.908237837837838242e+02,3.725039339339339062e+00
6.925005405405405554e+02,3.724346246246246217e+00
6.941772972972972866e+02,3.723454954954954932e+00
6.958540540540540178e+02,3.722614414414414430e+00
6.975308108108107490e+02,3.722035735735735873e+00
6.992075675675675939e+02,3.721359459459459451e+00
7.008843243243243251e+02,3.720614864864864924e+00
7.025610810810810563e+02,3.719844144144144327e+00
7.042378378378377874e+02,3.719178378378378280e+00
7.059145945945946323e+02,3.718337837837837778e+00
7.075913513513513635e+02,3.717644744744744933e+00
7.092681081081080947e+02,3.716771621621621779e+00
7.109448648648648259e+02,3.716215315315315681e+00
7.126216216216215571e+02,3.715399099099099267e+00
7.142983783783784020e+02,3.714767567567567319e+00
7.159751351351351332e+02,3.713930030030030416e+00
7.176518918918918644e+02,3.713004504504504588e+00
7.193286486486485956e+02,3.712086486486486425e+00
7.210054054054054404e+02,3.711620720720720357e+00
7.226821621621621716e+02,3.710809909909909887e+00
7.243589189189189028e+02,3.709978378378378405e+00
7.260356756756756340e+02,3.709231231231231440e+00
7.277124324324323652e+02,3.708344144144144483e+00
7.293891891891892101e+02,3.707619819819819806e+00
7.310659459459459413e+02,3.707026126126125920e+00
7.327427027027026725e+02,3.705920720720720762e+00
7.344194594594594037e+02,3.705324324324324348e+00
7.360962162162162485e+02,3.704638438438438541e+00
7.377729729729729797e+02,3.703784084084083883e+00
7.394497297297297109e+02,3.703126126126126128e+00
7.411264864864864421e+02,3.702185885885886041e+00
7.428032432432432870e+02,3.701487687687687878e+00
7.444800000000000182e+02,3.700699999999999878e+00
7.461567567567567494e+02,3.699868468468468397e+00
7.478335135135134806e+02,3.699014114114114182e+00
7.495102702702702118e+02,3.698208108108108405e+00
7.511870270270270566e+02,3.697473873873873718e+00
7.528637837837837878e+02,3.696771171171171044e+00
7.545405405405405190e+02,3.695810810810811198e+00
7.562172972972972502e+02,3.694899399399399265e+00
7.578940540540540951e+02,3.694198498498498573e+00
7.595708108108108263e+02,3.693478378378378224e+00
7.612475675675675575e+02,3.692442342342342254e+00
7.629243243243242887e+02,3.691753153153153555e+00
7.646010810810810199e+02,3.690684684684684580e+00
7.662778378378378648e+02,3.690045045045045047e+00
7.679545945945945959e+02,3.689358558558558432e+00
7.696313513513513271e+02,3.688289189189189354e+00
7.713081081081080583e+02,3.687412912912912955e+00
7.729848648648649032e+02,3.686381981981981859e+00
7.746616216216216344e+02,3.685671171171171157e+00
7.763383783783783656e+02,3.684850450450450232e+00
7.780151351351350968e+02,3.683794894894894867e+00
7.796918918918918280e+02,3.683337837837838080e+00
7.813686486486486729e+02,3.682459459459459516e+00
7.830454054054054041e+02,3.681374774774774927e+00
7.847221621621621352e+02,3.680621621621621653e+00
7.863989189189188664e+02,3.679659759759759563e+00
7.880756756756757113e+02,3.678780180180179826e+00
7.897524324324324425e+02,3.678024324324324468e+00
7.914291891891891737e+02,3.676911411411411201e+00
7.931059459459459049e+02,3.676090390390390539e+00
7.947827027027026361e+02,3.675296396396396492e+00
7.964594594594594810e+02,3.674315015015015007e+00
7.981362162162162122e+02,3.673492492492492545e+00
7.998129729729729434e+02,3.672489189189189318e+00
8.014897297297296745e+02,3.671737237237237217e+00
8.031664864864865194e+02,3.670995795795795491e+00
8.048432432432432506e+02,3.669713513513513714e+00
8.065199999999999818e+02,3.669033333333333147e+00
8.081967567567567130e+02,3.668301201201201067e+00
8.098735135135134442e+02,3.666793693693693790e+00
8.115502702702702891e+02,3.666169369369369324e+00
8.132270270270270203e+02,3.665210810810811015e+00
8.149037837837837515e+02,3.664163063063063053e+00
8.165805405405404827e+02,3.663372072072072161e+00
8.182572972972973275e+02,3.662412612612612417e+00
8.199340540540540587e+02,3.661481081081081168e+00
8.216108108108107899e+02,3.660524324324324397e+00
8.232875675675675211e+02,3.659518018018018015e+00
8.249643243243243660e+02,3.658757657657657703e+00
8.266410810810810972e+02,3.657893693693693660e+00
8.283178378378378284e+02,3.656623423423423613e+00
8.299945945945945596e+02,3.655861261261261319e+00
8.316713513513512908e+02,3.654633633633633583e+00
8.333481081081081356e+02,3.653657357357357416e+00
8.350248648648648668e+02,3.653048648648648644e+00
8.367016216216215980e+02,3.651910510510510743e+00
8.383783783783783292e+02,3.650978978978979050e+00
8.400551351351351741e+02,3.649902702702702673e+00
8.417318918918919053e+02,3.648842642642642353e+00
8.434086486486486365e+02,3.648139639639639498e+00
8.450854054054053677e+02,3.646946846846846668e+00
8.467621621621620989e+02,3.645888288288288148e+00
8.484389189189189437e+02,3.645045045045045118e+00
8.501156756756756749e+02,3.644099099099099348e+00
8.517924324324324061e+02,3.643012312312312151e+00
8.534691891891891373e+02,3.641900900900900684e+00
8.551459459459459822e+02,3.640932432432432364e+00
8.568227027027027134e+02,3.639949849849849706e+00
8.584994594594594446e+02,3.638827927927927863e+00
8.601762162162161758e+02,3.638011711711711893e+00
8.618529729729729070e+02,3.636924924924924696e+00
8.635297297297297519e+02,3.635861261261261301e+00
8.652064864864864830e+02,3.635106306306306490e+00
8.668832432432432142e+02,3.633897897897897966e+00
8.685599999999999454e+02,3.632755555555555738e+00
8.702367567567567903e+02,3.631924324324324438e+00
8.719135135135135215e+02,3.630606306306305875e+00
8.735902702702702527e+02,3.629772072072072309e+00
8.752670270270269839e+02,3.628810810810810583e+00
8.769437837837837151e+02,3.627709009009008945e+00
8.786205405405405600e+02,3.626777477477477696e+00
8.802972972972972912e+02,3.625705405405405202e+00
8.819740540540540223e+02,3.624612012012012219e+00
8.836508108108107535e+02,3.623882882882882850e+00
8.853275675675675984e+02,3.622790540540540505e+00
8.870043243243243296e+02,3.621613213213213278e+00
8.886810810810810608e+02,3.620884384384384536e+00
8.903578378378377920e+02,3.619537837837838001e+00
8.920345945945945232e+02,3.618725225225225106e+00
8.937113513513513681e+02,3.617695795795795810e+00
8.953881081081080993e+02,3.616641441441441618e+00
8.970648648648648305e+02,3.615640840840840919e+00
8.987416216216215616e+02,3.614448648648648899e+00
9.004183783783784065e+02,3.613606306306306415e+00
9.020951351351351377e+02,3.612736036036035880e+00
9.037718918918918689e+02,3.611409009009009186e+00
9.054486486486486001e+02,3.610286486486486535e+00
9.071254054054054450e+02,3.609541441441441734e+00
9.088021621621621762e+02,3.608554954954954930e+00
9.104789189189189074e+02,3.607278378378378392e+00
9.121556756756756386e+02,3.606421321321321205e+00
9.138324324324323698e+02,3.605496096096096004e+00
9.155091891891892146e+02,3.604383783783783990e+00
9.171859459459459458e+02,3.603326126126126017e+00
9.188627027027026770e+02,3.602460960960961245e+00
9.205394594594594082e+02,3.601331081081081020e+00
9.222162162162162531e+02,3.600281381381381429e+00
9.238929729729729843e+02,3.599584084084083813e+00
9.255697297297297155e+02,3.598691891891891981e+00
9.272464864864864467e+02,3.597617417417417141e+00
9.289232432432431779e+02,3.596687687687687873e+00
9.306000000000000227e+02,3.595400000000000151e+00
9.322767567567567539e+02,3.594724624624624720e+00
9.339535135135134851e+02,3.593482582582582907e+00
9.356302702702702163e+02,3.592468468468468679e+00
9.373070270270270612e+02,3.591652852852853073e+00
9.389837837837837924e+02,3.590566066066065876e+00
9.406605405405405236e+02,3.589645945945945993e+00
9.423372972972972548e+02,3.588779279279279422e+00
9.440140540540539860e+02,3.587673873873873820e+00
9.456908108108108308e+02,3.586888288288288429e+00
9.473675675675675620e+02,3.585827027027026936e+00
9.490443243243242932e+02,3.584945345345345480e+00
9.507210810810810244e+02,3.583858558558558727e+00
9.523978378378378693e+02,3.582935135135135063e+00
9.540745945945946005e+02,3.582065465465465337e+00
9.557513513513513317e+02,3.581227027027026999e+00
9.574281081081080629e+02,3.579895495495495794e+00
9.591048648648647941e+02,3.579157957957958214e+00
9.607816216216216390e+02,3.578254954954954936e+00
9.624583783783783701e+02,3.577251051051050901e+00
9.641351351351351013e+02,3.576284684684684745e+00
9.658118918918918325e+02,3.575275675675675835e+00
9.674886486486486774e+02,3.574508408408408222e+00
9.691654054054054086e+02,3.573474774774775042e+00
9.708421621621621398e+02,3.572364864864864487e+00
9.725189189189188710e+02,3.571711711711711867e+00
9.741956756756756022e+02,3.570880180180180385e+00
9.758724324324324471e+02,3.569764864864864773e+00
